strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nSrResultTime(UTC ms),nSearchProcessTime(ms) 1.55,nNLIInterpretTime(ms) 127.57,nRecTime(ms) 846.86,nFinalResultTime(ms) 981.16,RecTimeBiggerThan3s(%) 0/237=0.00%,FinalResultTimeBiggerThan3s(%) 0/237=0.00%
/data/AIUI/sr/600/0313-01.pcm,1500553083471.0,1540,1500553086100.0,1500553085992.0,,100.556,981.0,1089.0
/data/AIUI/sr/600/0343-01.pcm,1500553086101.0,1160,1500553088328.0,1500553088141.0,1.242,180.394,880.0,1067.0
/data/AIUI/sr/600/0343-02.pcm,1500553088338.0,1820,1500553091494.0,1500553091355.0,,134.753,1197.0,1336.0
/data/AIUI/sr/600/0343-04.pcm,1500553091496.0,860,1500553093472.0,1500553093428.0,,43.039,1072.0,1116.0
/data/AIUI/sr/600/0344-01.pcm,1500553093475.0,980,1500553095419.0,1500553095305.0,1.112,108.307,850.0,964.0
/data/AIUI/sr/600/0344-02.pcm,1500553095423.0,1780,1500553098419.0,1500553098239.0,1.25,174.749,1036.0,1216.0
/data/AIUI/sr/600/0344-03.pcm,1500553098422.0,2980,1500553102251.0,1500553102048.0,1.173,197.158,646.0,849.0
/data/AIUI/sr/600/0344-04.pcm,1500553102260.0,980,1500553104442.0,1500553104255.0,1.55,177.675,1015.0,1202.0
/data/AIUI/sr/600/0352-01.pcm,1500553104445.0,3060,1500553106679.0,1500553106582.0,1.131,89.067,,
/data/AIUI/sr/600/0352-01.pcm,1500553104445.0,3060,1500553108409.0,1500553108241.0,1.395,162.805,736.0,904.0
/data/AIUI/sr/600/0352-02.pcm,1500553107866.0,2020,1500553110748.0,1500553110585.0,1.111,155.113,699.0,862.0
/data/AIUI/sr/600/0353-01.pcm,1500553110291.0,2320,1500553113340.0,1500553113193.0,1.153,140.862,582.0,729.0
