2017-01-13T11:28:46Z,824.48,58,256.8,54
2017-01-13T11:28:48Z,823.89,54,257.35,47
2017-01-13T11:28:50Z,824.59,61,256.96,54
2017-01-13T11:28:52Z,823.87,58,257.58,50
2017-01-13T11:28:54Z,824.62,55.56,256.8,54.55
2017-01-13T11:28:56Z,825.97,63,257.28,51
2017-01-13T11:28:58Z,825.83,55,257.65,47
2017-01-13T11:29:00Z,825.82,58.82,256.97,49.02
2017-01-13T11:29:02Z,825.09,60,257.66,55
2017-01-13T11:29:04Z,841.07,56,219.66,46
2017-01-13T11:29:06Z,825.67,61,257.01,52
2017-01-13T11:29:08Z,825.18,57,257.45,48
2017-01-13T11:29:10Z,825.93,64,256.96,54
2017-01-13T11:29:12Z,863.37,57,219.66,46
