strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0360-01.pcm,1500863275552.0,1800,1500863278048.0,696
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0360-02.pcm,1500863278001.0,1920,1500863280622.0,701
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0360-03.pcm,1500863280497.0,960,1500863282494.0,1037
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0361-01.pcm,1500863281901.0,1620,1500863284132.0,611
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0361-02.pcm,1500863284241.0,2360,1500863287283.0,682
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0361-04.pcm,1500863287143.0,940,1500863289452.0,1369
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0362-01.pcm,1500863288609.0,1570,1500863290778.0,599
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0362-02.pcm,1500863290700.0,2400,1500863293945.0,845
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0362-03.pcm,1500863293695.0,1750,1500863296144.0,699
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0362-04.pcm,1500863296004.0,1380,1500863298032.0,648
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0363-01.pcm,1500863298359.0,2330,1500863301370.0,681
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0363-02.pcm,1500863301261.0,1450,1500863303476.0,765
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0363-03.pcm,1500863303305.0,1910,1500863306534.0,1319
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0363-04.pcm,1500863305801.0,960,1500863308125.0,1364
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0364-01.pcm,1500863307251.0,2290,1500863310153.0,612
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0364-02.pcm,1500863310325.0,2540,1500863313632.0,767
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0364-03.pcm,1500863313460.0,2560,1500863317376.0,1356
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0364-04.pcm,1500863316502.0,1770,1500863318952.0,680
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0365-01.pcm,1500863318874.0,1720,1500863321229.0,635
