strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
/home/ubuntu/sdcard/test_pcm/sr/600/0014-04.pcm,1532413976969.0,860,1532413978513.0,684
/home/ubuntu/sdcard/test_pcm/sr/600/0329-04.pcm,1532413978220.0,870,1532413979925.0,835
/home/ubuntu/sdcard/test_pcm/sr/600/0330-01.pcm,1532413979501.0,1280,1532413981386.0,605
/home/ubuntu/sdcard/test_pcm/sr/600/0330-02.pcm,1532413981022.0,1140,1532413982880.0,718
/home/ubuntu/sdcard/test_pcm/sr/600/0330-03.pcm,1532413982563.0,2280,1532413985830.0,987
/home/ubuntu/sdcard/test_pcm/sr/600/0330-04.pcm,1532413985644.0,1340,1532413987682.0,698
/home/ubuntu/sdcard/test_pcm/sr/600/0331-01.pcm,1532413987375.0,1500,1532413989516.0,641
/home/ubuntu/sdcard/test_pcm/sr/600/0331-02.pcm,1532413989226.0,1460,1532413991317.0,631
/home/ubuntu/sdcard/test_pcm/sr/600/0331-04.pcm,1532413991057.0,1020,1532413992809.0,732
/home/ubuntu/sdcard/test_pcm/sr/600/0332-01.pcm,1532413992428.0,1070,1532413994422.0,924
/home/ubuntu/sdcard/test_pcm/sr/600/0332-02.pcm,1532413993929.0,1270,1532413995985.0,786
/home/ubuntu/sdcard/test_pcm/sr/600/0332-03.pcm,1532413995610.0,1130,1532413997459.0,719
/home/ubuntu/sdcard/test_pcm/sr/600/0335-03.pcm,1532413997102.0,2260,1532414000085.0,723
/home/ubuntu/sdcard/test_pcm/sr/600/0335-04.pcm,1532413999803.0,1130,1532414001612.0,679
/home/ubuntu/sdcard/test_pcm/sr/600/0336-03.pcm,1532414001324.0,1780,1532414003550.0,446
/home/ubuntu/sdcard/test_pcm/sr/600/0211-01.pcm,1532414003290.0,4090,1532414008240.0,860
/home/ubuntu/sdcard/test_pcm/sr/600/0211-02.pcm,1532414007932.0,5420,1532414014079.0,727
/home/ubuntu/sdcard/test_pcm/sr/600/0211-03.pcm,1532414013813.0,4100,1532414018835.0,922
/home/ubuntu/sdcard/test_pcm/sr/600/0211-04.pcm,1532414018524.0,2810,1532414022113.0,779
/home/ubuntu/sdcard/test_pcm/sr/600/0212-01.pcm,1532414022005.0,4270,1532414027482.0,1207
/home/ubuntu/sdcard/test_pcm/sr/600/0212-02.pcm,1532414027227.0,3400,1532414031626.0,999
/home/ubuntu/sdcard/test_pcm/sr/600/0212-03.pcm,1532414031358.0,1890,1532414034200.0,952
/home/ubuntu/sdcard/test_pcm/sr/600/0212-04.pcm,1532414033880.0,1880,1532414036450.0,690
