strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
/sdcard/taojianTest/pcm/sr/600/0345-02.pcm,1321061233135.0,1790,1321061235764.0,839
/sdcard/taojianTest/pcm/sr/600/0345-03.pcm,1321061235771.0,1220,1321061237704.0,713
/sdcard/taojianTest/pcm/sr/600/0345-04.pcm,1321061237708.0,2380,1321061241088.0,1000
/sdcard/taojianTest/pcm/sr/600/0346-03.pcm,1321061241096.0,2300,1321061244091.0,695
/sdcard/taojianTest/pcm/sr/600/0346-04.pcm,1321061244102.0,880,1321061245744.0,762
/sdcard/taojianTest/pcm/sr/600/0347-01.pcm,1321061245748.0,1240,1321061247644.0,656
/sdcard/taojianTest/pcm/sr/600/0347-02.pcm,1321061247646.0,1600,1321061250090.0,844
/sdcard/taojianTest/pcm/sr/600/0347-03.pcm,1321061250092.0,1800,1321061252587.0,695
/sdcard/taojianTest/pcm/sr/600/0347-04.pcm,1321061252589.0,1300,1321061254662.0,773
/sdcard/taojianTest/pcm/sr/600/0348-01.pcm,1321061254670.0,3040,1321061258565.0,855
/sdcard/taojianTest/pcm/sr/600/0348-02.pcm,1321061258569.0,2180,1321061261452.0,703
/sdcard/taojianTest/pcm/sr/600/0348-03.pcm,1321061261453.0,2060,1321061264365.0,852
