strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0312-03.pcm,1499311797727.0,1240,1499311800285.0,1318
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0313-01.pcm,1499311800363.0,1540,1499311803468.0,1565
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0343-01.pcm,1499311803530.0,1160,1499311806354.0,1664
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0343-02.pcm,1499311806478.0,1820,1499311810269.0,1971
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0343-04.pcm,1499311810316.0,860,1499311812734.0,1558
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0344-01.pcm,1499311812796.0,980,1499311815246.0,1470
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0344-02.pcm,1499311815355.0,1780,1499311819068.0,1933
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0344-03.pcm,1499311819192.0,2980,1499311823763.0,1591
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0344-04.pcm,1499311823841.0,980,1499311826197.0,1376
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0352-01.pcm,1499311826259.0,3060,1499311828771.0,
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0352-02.pcm,1499311829754.0,2020,1499311833077.0,1303
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0353-01.pcm,1499311833170.0,2320,1499311837055.0,1565
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0354-01.pcm,1499311837211.0,2100,1499311840892.0,1581
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0354-02.pcm,1499311841204.0,2220,1499311844917.0,1493
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0354-03.pcm,1499311844995.0,2050,1499311848552.0,1507
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0355-01.pcm,1499311848630.0,1220,1499311851282.0,1432
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0355-02.pcm,1499311851438.0,1880,1499311854839.0,1521
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0356-01.pcm,1499311854885.0,2280,1499311858708.0,1543
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0356-02.pcm,1499311858832.0,1840,1499311862233.0,1561
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0357-01.pcm,1499311862327.0,1860,1499311865977.0,1790
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0357-02.pcm,1499311866133.0,2150,1499311869862.0,1579
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0357-03.pcm,1499311869908.0,2930,1499311874401.0,1563
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0358-01.pcm,1499311874635.0,2280,1499311878582.0,1667
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0358-02.pcm,1499311878707.0,1220,1499311881296.0,1369
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0358-03.pcm,1499311881359.0,2560,1499311885493.0,1574
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0359-01.pcm,1499311885540.0,1360,1499311888207.0,1307
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0359-02.pcm,1499311888301.0,2140,1499311892061.0,1620
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0359-03.pcm,1499311892107.0,1620,1499311895305.0,1578
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0343-03.pcm,1499311895368.0,1640,1499311898644.0,1636
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0360-01.pcm,1499311898769.0,1800,1499311902185.0,1616
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0360-02.pcm,1499311902263.0,1920,1499311905773.0,1590
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0360-03.pcm,1499311905835.0,960,1499311908113.0,1318
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0361-01.pcm,1499311908160.0,1620,1499311911124.0,1344
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0361-02.pcm,1499311911217.0,2360,1499311915086.0,1509
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0361-04.pcm,1499311915149.0,940,1499311917567.0,1478
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0362-01.pcm,1499311917645.0,1570,1499311920515.0,1300
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0362-02.pcm,1499311920609.0,2400,1499311924524.0,1515
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0362-03.pcm,1499311924571.0,1750,1499311927863.0,1542
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0362-04.pcm,1499311927941.0,1380,1499311932168.0,2847
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0363-01.pcm,1499311932231.0,2330,1499311935866.0,1305
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0363-02.pcm,,,,
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0363-03.pcm,1499311948143.0,1910,1499311951669.0,1616
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0363-04.pcm,1499311951731.0,960,1499311954149.0,1458
