2017-01-17T10:55:14Z,200.39,33
2017-01-17T10:55:16Z,200.43,20
2017-01-17T10:55:18Z,200.44,21
2017-01-17T10:55:20Z,200.45,58
2017-01-17T10:55:22Z,200.46,54.9
2017-01-17T10:55:24Z,200.47,54.9
2017-01-17T10:55:26Z,200.52,57
2017-01-17T10:55:28Z,200.52,57
2017-01-17T10:55:30Z,201.46,57
2017-01-17T10:55:32Z,201.57,58
2017-01-17T10:55:34Z,201.65,59
2017-01-17T10:55:36Z,201.66,55
2017-01-17T10:55:38Z,201.68,29
2017-01-17T10:55:40Z,201.7,12
2017-01-17T10:55:42Z,201.7,19
2017-01-17T10:55:44Z,201.77,13.86
2017-01-17T10:55:46Z,201.8,23
2017-01-17T10:55:48Z,201.81,48
2017-01-17T10:55:50Z,201.82,54.9
2017-01-17T10:55:52Z,201.82,57
2017-01-17T10:55:54Z,201.82,11
2017-01-17T10:55:56Z,201.83,26.73
2017-01-17T10:55:58Z,201.89,11
2017-01-17T10:56:00Z,201.87,52
2017-01-17T10:56:02Z,201.88,55
2017-01-17T10:56:04Z,201.88,52
2017-01-17T10:56:06Z,201.88,0
2017-01-17T10:56:08Z,201.89,57
2017-01-17T10:56:10Z,201.9,34
2017-01-17T10:56:12Z,201.97,38
2017-01-17T10:56:14Z,201.97,55
2017-01-17T10:56:16Z,201.99,56
2017-01-17T10:56:18Z,201.99,45
2017-01-17T10:56:20Z,201.99,60
2017-01-17T10:56:22Z,202.07,63.64
2017-01-17T10:56:24Z,202.07,57.84
2017-01-17T10:56:26Z,202.07,60
2017-01-17T10:56:28Z,202.07,26
2017-01-17T10:56:30Z,202.09,29
2017-01-17T10:56:32Z,202.09,46
2017-01-17T10:56:34Z,202.1,49
2017-01-17T10:56:36Z,202.11,57
2017-01-17T10:56:38Z,202.12,55
2017-01-17T10:56:40Z,202.12,59
2017-01-17T10:56:42Z,202.13,56
2017-01-17T10:56:44Z,202.14,62
2017-01-17T10:56:46Z,202.14,70
2017-01-17T10:56:48Z,202.17,59
2017-01-17T10:56:50Z,202.21,45
2017-01-17T10:56:52Z,202.22,55.88
2017-01-17T10:56:54Z,202.22,39
2017-01-17T10:56:56Z,202.28,18
2017-01-17T10:56:58Z,202.28,17.65
2017-01-17T10:57:00Z,202.29,41
2017-01-17T10:57:02Z,202.29,27.45
2017-01-17T10:57:04Z,202.3,56.86
2017-01-17T10:57:06Z,202.29,54.9
2017-01-17T10:57:08Z,202.31,31
2017-01-17T10:57:10Z,202.35,38
2017-01-17T10:57:12Z,202.42,39.6
2017-01-17T10:57:14Z,202.46,31.37
2017-01-17T10:57:16Z,202.45,18
2017-01-17T10:57:18Z,202.48,59.8
2017-01-17T10:57:20Z,202.51,35
2017-01-17T10:57:22Z,202.56,17
2017-01-17T10:57:24Z,202.57,18
2017-01-17T10:57:26Z,203.32,37
2017-01-17T10:57:28Z,202.64,26.73
2017-01-17T10:57:30Z,202.67,21.57
2017-01-17T10:57:32Z,202.68,39
2017-01-17T10:57:34Z,202.68,60.61
2017-01-17T10:57:36Z,202.68,57.14
2017-01-17T10:57:38Z,202.69,60
2017-01-17T10:57:40Z,202.69,45
2017-01-17T10:57:42Z,202.69,19
2017-01-17T10:57:44Z,202.71,41
2017-01-17T10:57:46Z,202.73,60
2017-01-17T10:57:48Z,202.74,39
2017-01-17T10:57:50Z,202.73,15
2017-01-17T10:57:52Z,202.75,56
2017-01-17T10:57:54Z,202.74,37
2017-01-17T10:57:56Z,202.76,41
2017-01-17T10:57:58Z,202.79,20
2017-01-17T10:58:00Z,202.8,34
2017-01-17T10:58:02Z,202.79,20
2017-01-17T10:58:04Z,202.81,37
2017-01-17T10:58:06Z,202.81,23
2017-01-17T10:58:08Z,202.81,20.79
2017-01-17T10:58:10Z,202.81,33.33
2017-01-17T10:58:13Z,202.84,55.45
2017-01-17T10:58:15Z,202.84,55
2017-01-17T10:58:17Z,202.86,56.86
2017-01-17T10:58:19Z,202.88,60
2017-01-17T10:58:21Z,202.9,68
2017-01-17T10:58:23Z,202.92,68
2017-01-17T10:58:25Z,202.92,58
2017-01-17T10:58:27Z,202.94,11.88
2017-01-17T10:58:29Z,202.95,63.73
2017-01-17T10:58:31Z,203,68
2017-01-17T10:58:33Z,203.02,25
2017-01-17T10:58:35Z,203.01,35
2017-01-17T10:58:37Z,203.08,25
2017-01-17T10:58:39Z,203.11,58
2017-01-17T10:58:41Z,203.17,63
2017-01-17T10:58:43Z,203.2,59
2017-01-17T10:58:45Z,203.2,56
2017-01-17T10:58:47Z,203.22,59
2017-01-17T10:58:49Z,203.23,30
2017-01-17T10:58:51Z,203.24,58
2017-01-17T10:58:53Z,203.24,61
2017-01-17T10:58:55Z,203.25,57
2017-01-17T10:58:57Z,203.25,53
2017-01-17T10:58:59Z,203.26,57
2017-01-17T10:59:01Z,203.26,65
2017-01-17T10:59:03Z,203.26,59
2017-01-17T10:59:05Z,203.27,61
2017-01-17T10:59:07Z,203.29,19
2017-01-17T10:59:09Z,203.29,45
2017-01-17T10:59:11Z,203.32,27
2017-01-17T10:59:13Z,203.33,53
2017-01-17T10:59:15Z,203.33,58
2017-01-17T10:59:17Z,203.33,55.88
2017-01-17T10:59:19Z,203.36,53
2017-01-17T10:59:21Z,203.36,18
2017-01-17T10:59:23Z,203.39,24
2017-01-17T10:59:25Z,203.7,28
2017-01-17T10:59:27Z,203.72,56
2017-01-17T10:59:29Z,203.71,60.61
2017-01-17T10:59:31Z,203.71,40
2017-01-17T10:59:33Z,203.72,40.59
2017-01-17T10:59:35Z,203.72,59
2017-01-17T10:59:37Z,203.74,55.56
2017-01-17T10:59:39Z,203.75,35
2017-01-17T10:59:41Z,203.74,19
2017-01-17T10:59:43Z,203.75,55
2017-01-17T10:59:45Z,203.77,61
2017-01-17T10:59:47Z,203.78,53.92
2017-01-17T10:59:49Z,203.85,56
2017-01-17T10:59:51Z,203.85,59
2017-01-17T10:59:53Z,203.86,61
2017-01-17T10:59:55Z,203.87,67
2017-01-17T10:59:57Z,203.92,66
2017-01-17T10:59:59Z,203.97,50
2017-01-17T11:00:01Z,203.97,72
2017-01-17T11:00:03Z,204.03,69
2017-01-17T11:00:05Z,204.04,57
2017-01-17T11:00:07Z,204.05,54
2017-01-17T11:00:09Z,204.04,59
2017-01-17T11:00:11Z,204.05,65
2017-01-17T11:00:13Z,204.03,38
2017-01-17T11:00:15Z,204.11,63
2017-01-17T11:00:17Z,204.13,64
2017-01-17T11:00:19Z,204.13,55
2017-01-17T11:00:21Z,204.12,15
2017-01-17T11:00:23Z,204.15,65
2017-01-17T11:00:25Z,204.18,69
2017-01-17T11:00:27Z,204.2,54
2017-01-17T11:00:29Z,204.27,44
2017-01-17T11:00:31Z,204.29,60
2017-01-17T11:00:33Z,204.36,60
2017-01-17T11:00:35Z,204.44,24
2017-01-17T11:00:37Z,204.45,59
